year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2014,Maitland Central 33_11kV,30DEC2013,MW,0.27335,0.27719,0.27811,0.27795,0.27800,0.27781,0.27777,0.27674,0.27542,0.27450,0.27506,0.27505,0.27852,0.28230,0.28246,0.28229,0.28184,0.28203,0.28193,0.28171,0.28144,0.27786,0.28189,0.28206,0.28118,0.28094,0.28061,0.27960,0.27539,0.28410,0.28428,0.28370,0.28257,0.28099,0.28120,0.28104,0.28104,0.28050,0.28098,0.28095,0.28053,0.28013,0.27982,0.27973,0.28206,0.28145,0.28020,0.27944,0.27861,0.27819,0.27788,0.27845,0.27885,0.27823,0.27804,0.27801,0.27851,0.27745,0.27502,0.27817,0.27919,0.27841,0.27940,0.27684,0.27752,0.27819,0.27832,0.27896,0.27677,0.27668,0.27606,0.28109,0.28129,0.27720,0.27611,0.27703,0.27493,0.27883,0.28020,0.27925,0.27300,0.27917,0.27829,0.27915,0.27644,0.28047,0.27664,0.27963,0.27985,0.28388,0.28467,0.27718,0.27252,0.28038,0.27840,0.28180
2014,Maitland Central 33_11kV,31DEC2013,MW,0.27692,0.28072,0.28162,0.28228,0.28336,0.28441,0.28016,0.27799,0.27789,0.27784,0.27732,0.27618,0.27548,0.27547,0.27549,0.27575,0.27565,0.27511,0.27483,0.27441,0.27773,0.27869,0.28281,0.28373,0.28333,0.28284,0.28204,0.28111,0.27681,0.27909,0.27916,0.27861,0.27795,0.27842,0.28361,0.28318,0.28109,0.27980,0.28000,0.27959,0.27889,0.27817,0.27763,0.27681,0.27981,0.28241,0.28180,0.28197,0.28142,0.28059,0.27959,0.27860,0.27811,0.27740,0.27652,0.27869,0.28151,0.28060,0.27717,0.27916,0.27923,0.27936,0.28059,0.28093,0.28112,0.28122,0.28247,0.28299,0.28173,0.27489,0.27643,0.28312,0.28412,0.28434,0.28429,0.27792,0.27602,0.27914,0.28004,0.28111,0.27621,0.28285,0.28212,0.28287,0.28013,0.28380,0.28087,0.28019,0.28020,0.28402,0.28426,0.28086,0.27865,0.28252,0.28049,0.28371
2014,Maitland Central 33_11kV,01JAN2014,MW,0.27887,0.28259,0.28367,0.28443,0.27977,0.27878,0.27824,0.27868,0.27805,0.27522,0.27571,0.27621,0.27661,0.27674,0.27564,0.27551,0.27585,0.27582,0.27602,0.27607,0.27611,0.27397,0.27602,0.27577,0.27433,0.27451,0.27425,0.27418,0.28147,0.28070,0.27986,0.27921,0.27862,0.28028,0.27942,0.27853,0.27750,0.27719,0.27720,0.27611,0.27736,0.28114,0.28027,0.27991,0.27887,0.27792,0.27828,0.28138,0.28233,0.28020,0.27951,0.27838,0.27733,0.27593,0.27881,0.28259,0.28204,0.28107,0.28093,0.27970,0.27896,0.27969,0.28069,0.28075,0.28089,0.28127,0.28209,0.28267,0.28473,0.28318,0.28340,0.28401,0.28144,0.27906,0.28024,0.28236,0.28340,0.28344,0.28409,0.28432,0.27980,0.28331,0.28378,0.28446,0.28470,0.28332,0.27832,0.27938,0.28011,0.28009,0.28002,0.27989,0.28346,0.28387,0.27957,0.27586
2014,Maitland Central 33_11kV,02JAN2014,MW,0.27239,0.27553,0.27563,0.27582,0.27634,0.28096,0.28076,0.28124,0.28207,0.28035,0.27949,0.27976,0.27964,0.27974,0.27993,0.28021,0.27982,0.27965,0.27965,0.27953,0.27879,0.27629,0.27690,0.27722,0.27760,0.28217,0.28001,0.27846,0.27619,0.28118,0.27987,0.28041,0.28386,0.28272,0.28203,0.27934,0.28109,0.28302,0.28260,0.28061,0.27888,0.27671,0.28016,0.28320,0.28239,0.28087,0.27932,0.27815,0.27895,0.28280,0.28096,0.27960,0.27959,0.27944,0.27815,0.27982,0.27996,0.27925,0.27745,0.28110,0.28095,0.28005,0.28029,0.28235,0.28205,0.28211,0.28224,0.28169,0.28058,0.28127,0.28174,0.28592,0.28111,0.28194,0.28209,0.28325,0.28093,0.28503,0.28627,0.27966,0.27204,0.27904,0.28043,0.28311,0.28195,0.28016,0.27441,0.27479,0.27514,0.27929,0.28201,0.28327,0.27852,0.28301,0.27976,0.27783
2014,Maitland Central 33_11kV,03JAN2014,MW,0.27275,0.27660,0.27755,0.27747,0.27829,0.27990,0.27993,0.28179,0.28419,0.28438,0.27709,0.27745,0.27688,0.27685,0.27714,0.27745,0.27766,0.27771,0.27766,0.27756,0.27724,0.27562,0.27451,0.27691,0.27643,0.27697,0.27712,0.28198,0.27671,0.27901,0.28331,0.28255,0.28070,0.27931,0.27718,0.27723,0.27704,0.27701,0.27747,0.27740,0.27889,0.27854,0.27792,0.27763,0.27747,0.27709,0.27682,0.27673,0.27795,0.27769,0.27726,0.27658,0.27878,0.28101,0.28081,0.28079,0.28047,0.27919,0.27617,0.27774,0.27682,0.27617,0.27583,0.28167,0.28303,0.28254,0.28281,0.28205,0.28015,0.28011,0.28116,0.28598,0.28094,0.28167,0.28248,0.28296,0.28024,0.28457,0.28218,0.27912,0.27241,0.27666,0.27666,0.28065,0.28078,0.28399,0.27567,0.27556,0.27914,0.28429,0.28408,0.27882,0.27920,0.28426,0.27451,0.27829
2014,Maitland Central 33_11kV,04JAN2014,MW,0.27263,0.27639,0.27767,0.27917,0.27993,0.27989,0.28230,0.28315,0.28264,0.28009,0.27807,0.27822,0.27854,0.27867,0.27882,0.27974,0.28008,0.28034,0.27996,0.27900,0.27874,0.27842,0.27646,0.27964,0.27948,0.27966,0.27935,0.27799,0.28044,0.28220,0.28176,0.28084,0.28038,0.28077,0.27925,0.27814,0.27863,0.27980,0.27964,0.27865,0.27793,0.27672,0.27642,0.27741,0.27750,0.27788,0.27770,0.28266,0.28285,0.27869,0.27881,0.27814,0.27729,0.27706,0.27687,0.27675,0.27607,0.27594,0.27534,0.27489,0.28274,0.28356,0.28388,0.28341,0.28372,0.28429,0.28453,0.28429,0.28504,0.28527,0.28524,0.27828,0.28009,0.27970,0.28009,0.28041,0.27950,0.28326,0.28390,0.28492,0.27542,0.27674,0.27640,0.27677,0.27756,0.27919,0.27981,0.28012,0.28164,0.28237,0.28177,0.28268,0.28182,0.28206,0.28017,0.28362
2014,Maitland Central 33_11kV,05JAN2014,MW,0.28268,0.28343,0.28149,0.27999,0.28116,0.28164,0.28203,0.28281,0.28222,0.28143,0.28100,0.27876,0.27850,0.27880,0.27903,0.27891,0.27898,0.27897,0.27885,0.27896,0.27905,0.27913,0.27575,0.27983,0.27999,0.28004,0.28002,0.27928,0.27830,0.28083,0.27701,0.27556,0.27554,0.27790,0.27674,0.27637,0.27572,0.27653,0.28093,0.28125,0.28036,0.27923,0.27915,0.27946,0.27869,0.27786,0.27690,0.28019,0.28143,0.28005,0.27890,0.27860,0.27753,0.27662,0.28308,0.28252,0.28225,0.28128,0.28035,0.27984,0.28084,0.28107,0.28021,0.27980,0.27947,0.27865,0.27818,0.27817,0.27933,0.27861,0.27847,0.27888,0.28011,0.28047,0.28082,0.28214,0.28370,0.28480,0.28392,0.27986,0.27657,0.28027,0.28081,0.27960,0.28168,0.28391,0.28508,0.27975,0.27908,0.28012,0.28070,0.28387,0.28406,0.28358,0.27480,0.27817
2014,Maitland Central 33_11kV,06JAN2014,MW,0.27556,0.27908,0.27978,0.27910,0.27929,0.28190,0.28242,0.28256,0.28216,0.28253,0.28244,0.28255,0.28243,0.28272,0.28304,0.28311,0.28351,0.28349,0.28357,0.28290,0.28203,0.28156,0.27738,0.27990,0.27856,0.28082,0.28308,0.28272,0.28061,0.27694,0.27811,0.28086,0.27836,0.27690,0.28137,0.28121,0.28160,0.28171,0.28190,0.28090,0.27968,0.27874,0.27721,0.27552,0.27585,0.27570,0.27640,0.27547,0.28070,0.28462,0.28324,0.28280,0.28304,0.28234,0.28102,0.28066,0.28111,0.28046,0.27720,0.28040,0.28105,0.28101,0.28111,0.28170,0.28306,0.28425,0.28353,0.28269,0.28197,0.27783,0.27711,0.28442,0.28077,0.27561,0.27687,0.27818,0.27756,0.28030,0.28028,0.27539,0.26961,0.27569,0.27507,0.27592,0.27355,0.27762,0.27487,0.27471,0.27565,0.27963,0.28012,0.27624,0.27693,0.28053,0.27863,0.28254
2014,Maitland Central 33_11kV,07JAN2014,MW,0.27780,0.28185,0.28271,0.28481,0.27791,0.27882,0.28008,0.27932,0.28176,0.28215,0.28202,0.28135,0.28088,0.27969,0.27958,0.27961,0.27954,0.27888,0.27890,0.27843,0.27808,0.27794,0.27776,0.28039,0.27963,0.27864,0.27828,0.27694,0.27242,0.28231,0.28152,0.28159,0.28122,0.27913,0.27828,0.27692,0.27701,0.27717,0.27731,0.27778,0.27726,0.27790,0.28215,0.28136,0.28169,0.28164,0.28174,0.28334,0.28429,0.27832,0.27732,0.27719,0.27684,0.27626,0.27653,0.27729,0.27789,0.27738,0.27507,0.28068,0.28281,0.28185,0.28247,0.28274,0.28358,0.28419,0.28450,0.27652,0.27432,0.27470,0.27592,0.27936,0.28015,0.27938,0.27944,0.27943,0.27674,0.27989,0.27976,0.28124,0.27611,0.28227,0.28183,0.28226,0.27882,0.28255,0.27849,0.27821,0.27856,0.28221,0.28277,0.28305,0.27866,0.28209,0.28051,0.28409
2014,Maitland Central 33_11kV,08JAN2014,MW,0.27832,0.28333,0.28507,0.28080,0.27876,0.28051,0.28067,0.27971,0.28008,0.27800,0.27686,0.27741,0.27764,0.27788,0.27824,0.27695,0.27700,0.27746,0.27726,0.27662,0.27631,0.27615,0.27594,0.27903,0.27955,0.28402,0.28229,0.28095,0.27976,0.28391,0.28227,0.27977,0.27561,0.27713,0.28207,0.28204,0.28228,0.28183,0.28171,0.28219,0.28184,0.28140,0.28052,0.27988,0.28003,0.28057,0.27962,0.28030,0.28015,0.28004,0.27989,0.28020,0.27944,0.27930,0.27971,0.27976,0.28011,0.28072,0.28114,0.28151,0.28161,0.28196,0.28286,0.28284,0.28087,0.27706,0.27764,0.27735,0.27887,0.27930,0.27963,0.28037,0.27695,0.28319,0.28396,0.28419,0.28046,0.27671,0.27690,0.27624,0.27547,0.27805,0.28337,0.28309,0.28378,0.28363,0.28350,0.28412,0.28388,0.28294,0.28303,0.28439,0.28234,0.28332,0.28405,0.28464
2014,Maitland Central 33_11kV,09JAN2014,MW,0.28264,0.28101,0.28130,0.28225,0.28246,0.28146,0.28127,0.28209,0.28233,0.28251,0.28119,0.27962,0.28007,0.28089,0.28131,0.28100,0.28069,0.28027,0.27986,0.27969,0.27918,0.28169,0.28292,0.28026,0.28338,0.27747,0.27634,0.27622,0.27756,0.28036,0.28021,0.28036,0.27962,0.27798,0.27673,0.27893,0.28182,0.28231,0.28134,0.28104,0.28054,0.27987,0.27914,0.27917,0.27865,0.27854,0.27744,0.27770,0.27803,0.27774,0.27766,0.27797,0.27742,0.27769,0.27810,0.27785,0.27764,0.27765,0.27735,0.27714,0.27681,0.27698,0.27799,0.27832,0.27925,0.27997,0.28022,0.28108,0.28210,0.28319,0.28343,0.27904,0.27849,0.27928,0.27936,0.27965,0.28017,0.28039,0.28054,0.27976,0.27923,0.27888,0.27945,0.28003,0.28077,0.27537,0.27504,0.27585,0.27513,0.27864,0.27687,0.27856,0.27719,0.27805,0.27917,0.27982
2014,Maitland Central 33_11kV,10JAN2014,MW,0.27829,0.27877,0.27960,0.27631,0.27646,0.27785,0.27823,0.27900,0.27902,0.27831,0.27887,0.27813,0.27737,0.27734,0.27723,0.27741,0.27742,0.27708,0.27737,0.27712,0.27683,0.27704,0.27844,0.27865,0.27895,0.28203,0.27929,0.27764,0.27588,0.27586,0.27932,0.28253,0.28179,0.27882,0.27835,0.27773,0.27678,0.27590,0.28256,0.28342,0.28234,0.28185,0.28090,0.28034,0.27971,0.27878,0.27884,0.27923,0.27912,0.27813,0.27820,0.27781,0.27816,0.27628,0.28008,0.28207,0.28135,0.28128,0.28015,0.27952,0.28004,0.28004,0.27985,0.28006,0.28134,0.28297,0.28354,0.28421,0.28514,0.28298,0.28017,0.28288,0.28463,0.28197,0.27839,0.27924,0.28035,0.28029,0.28138,0.28159,0.28183,0.28058,0.28075,0.28110,0.28140,0.28296,0.28489,0.27827,0.27765,0.27788,0.27849,0.27963,0.27706,0.27833,0.27971,0.28020
2014,Maitland Central 33_11kV,11JAN2014,MW,0.27810,0.27843,0.27964,0.28012,0.27533,0.27555,0.27582,0.27501,0.27500,0.27548,0.28080,0.28020,0.27953,0.28002,0.27971,0.27982,0.27662,0.27676,0.27945,0.28350,0.28330,0.28359,0.28280,0.27723,0.27692,0.27603,0.27501,0.27579,0.28167,0.28119,0.28040,0.27901,0.27780,0.27733,0.27607,0.27919,0.28273,0.28139,0.28068,0.27935,0.27974,0.27977,0.27889,0.27796,0.27807,0.27869,0.28317,0.28230,0.28117,0.28019,0.27974,0.27930,0.27793,0.27694,0.27841,0.28134,0.27729,0.27647,0.28285,0.28356,0.28309,0.28221,0.28033,0.27806,0.27767,0.28360,0.28348,0.28390,0.28413,0.28441,0.28484,0.28543,0.28171,0.27987,0.28137,0.28350,0.28470,0.28458,0.27964,0.28036,0.27919,0.27842,0.27873,0.27950,0.28080,0.28199,0.28241,0.28431,0.28216,0.27835,0.27854,0.28045,0.28085,0.28449,0.28453,0.27847
2014,Maitland Central 33_11kV,12JAN2014,MW,0.27601,0.27749,0.27723,0.27719,0.27782,0.27918,0.27981,0.27999,0.28016,0.27963,0.27883,0.28004,0.27645,0.27634,0.27624,0.28144,0.28216,0.28187,0.28201,0.28206,0.28201,0.28188,0.28321,0.28372,0.28410,0.28439,0.28393,0.28362,0.28367,0.28310,0.28316,0.28221,0.28128,0.28134,0.28026,0.28018,0.28228,0.28188,0.28026,0.27877,0.28179,0.28234,0.28116,0.28016,0.27918,0.27949,0.27803,0.27706,0.27617,0.28154,0.28190,0.28135,0.28089,0.28022,0.27927,0.27927,0.28077,0.27956,0.27924,0.27886,0.28059,0.27936,0.28011,0.27964,0.27935,0.27976,0.28006,0.28035,0.28292,0.28325,0.28385,0.28432,0.28580,0.27846,0.27764,0.27651,0.27769,0.27909,0.28031,0.28329,0.28409,0.28298,0.28252,0.28325,0.28443,0.28051,0.27914,0.28036,0.28376,0.28477,0.28479,0.28464,0.28456,0.27887,0.27818,0.27835
2014,Maitland Central 33_11kV,13JAN2014,MW,0.27683,0.27771,0.27868,0.27873,0.27841,0.27893,0.27750,0.27810,0.27728,0.28145,0.28216,0.28222,0.28216,0.28264,0.28219,0.28247,0.28276,0.28299,0.28279,0.28284,0.28183,0.28099,0.28056,0.27949,0.27764,0.27556,0.28203,0.28048,0.28179,0.28437,0.28327,0.28127,0.27888,0.27959,0.27705,0.27757,0.28328,0.27855,0.28372,0.28268,0.28190,0.28120,0.28083,0.28011,0.28022,0.27947,0.27876,0.27881,0.27824,0.27829,0.27785,0.27676,0.28129,0.28588,0.28574,0.28489,0.28497,0.28427,0.28391,0.28343,0.28408,0.28421,0.28402,0.28300,0.28226,0.28273,0.28367,0.28538,0.28318,0.28056,0.28055,0.27982,0.28159,0.28358,0.28458,0.28528,0.27993,0.28076,0.28055,0.28149,0.28165,0.28173,0.28116,0.28198,0.28535,0.28530,0.27850,0.27923,0.28033,0.28156,0.28226,0.27930,0.28086,0.28229,0.28291,0.28365
2014,Maitland Central 33_11kV,14JAN2014,MW,0.28197,0.28255,0.28194,0.27808,0.27778,0.27892,0.27968,0.27898,0.27967,0.27741,0.27616,0.27648,0.27612,0.27543,0.27549,0.27518,0.27575,0.27532,0.27480,0.27537,0.28270,0.28266,0.28219,0.27856,0.27843,0.27864,0.28009,0.28211,0.28035,0.27941,0.27951,0.27959,0.28214,0.28105,0.28058,0.28014,0.27878,0.27790,0.27859,0.28230,0.28301,0.28270,0.28168,0.28133,0.28269,0.28177,0.28136,0.28116,0.28054,0.27923,0.27780,0.27689,0.27701,0.27850,0.27982,0.28001,0.27930,0.27838,0.27821,0.27829,0.28105,0.28365,0.28521,0.28497,0.28439,0.28541,0.28465,0.28413,0.28367,0.28429,0.28577,0.28510,0.28193,0.28302,0.28474,0.28517,0.28517,0.28484,0.28120,0.28414,0.28425,0.28512,0.28377,0.28388,0.28550,0.28602,0.28008,0.28233,0.28366,0.28494,0.28584,0.27929,0.28167,0.28481,0.28068,0.28199
2014,Maitland Central 33_11kV,15JAN2014,MW,0.27957,0.27893,0.28077,0.28110,0.28134,0.28137,0.28344,0.28397,0.28422,0.28401,0.28470,0.28517,0.28391,0.28432,0.28373,0.28349,0.28308,0.28223,0.28187,0.28135,0.28088,0.28107,0.28028,0.28019,0.28044,0.27994,0.28410,0.28391,0.28117,0.28139,0.28061,0.28227,0.28141,0.28128,0.27854,0.28110,0.28096,0.28102,0.27902,0.27783,0.28210,0.28171,0.28252,0.28453,0.28442,0.28475,0.28298,0.28100,0.27994,0.27794,0.28034,0.28053,0.27910,0.27846,0.27734,0.28284,0.28293,0.28151,0.27981,0.28048,0.28245,0.28125,0.28099,0.28045,0.28069,0.28409,0.28021,0.27923,0.28008,0.27929,0.28641,0.28379,0.28356,0.28406,0.28440,0.28514,0.28430,0.28377,0.28485,0.28506,0.28330,0.27975,0.28028,0.28269,0.28642,0.28017,0.28032,0.28003,0.28184,0.27815,0.28290,0.27992,0.27884,0.28090,0.27827,0.27777
2014,Maitland Central 33_11kV,16JAN2014,MW,0.28369,0.28133,0.28137,0.27684,0.27680,0.27675,0.27717,0.27754,0.27722,0.27692,0.27714,0.27729,0.27715,0.27756,0.27684,0.27700,0.27720,0.27711,0.27700,0.27651,0.27628,0.27575,0.27564,0.27640,0.28246,0.28227,0.27855,0.27721,0.28144,0.27801,0.27808,0.27710,0.27897,0.28107,0.27968,0.27911,0.28300,0.28278,0.28259,0.28072,0.27938,0.28005,0.27987,0.27884,0.27720,0.27697,0.28068,0.27910,0.27711,0.27712,0.28161,0.28070,0.28008,0.28016,0.27902,0.27856,0.28034,0.28614,0.28484,0.28616,0.28566,0.28464,0.28458,0.28529,0.28248,0.27972,0.28247,0.28425,0.28734,0.28781,0.28750,0.28019,0.27977,0.27890,0.28029,0.28087,0.28410,0.28471,0.28033,0.28296,0.28331,0.28390,0.28566,0.28270,0.28436,0.28499,0.28035,0.28210,0.28522,0.28173,0.28149,0.28444,0.28313,0.28436,0.28250,0.28044
2014,Maitland Central 33_11kV,17JAN2014,MW,0.28341,0.28309,0.27943,0.28144,0.28247,0.28375,0.28124,0.28373,0.27854,0.27728,0.27749,0.27617,0.27621,0.27652,0.27672,0.27691,0.27695,0.27694,0.27681,0.27691,0.27630,0.27594,0.27549,0.27760,0.27703,0.27710,0.27544,0.27583,0.28060,0.27915,0.27938,0.28030,0.27930,0.28045,0.27688,0.28013,0.28425,0.28291,0.28201,0.28024,0.27841,0.28023,0.28489,0.28354,0.28307,0.28083,0.27994,0.27789,0.27801,0.28132,0.28262,0.28085,0.27872,0.27982,0.27879,0.28099,0.28370,0.28288,0.28145,0.28182,0.28540,0.28560,0.28360,0.28620,0.28116,0.27832,0.27830,0.28113,0.28251,0.28163,0.28410,0.28565,0.28111,0.28391,0.28544,0.28606,0.28305,0.28530,0.27998,0.28278,0.28375,0.28493,0.28490,0.28616,0.28254,0.27860,0.28034,0.28122,0.28139,0.28278,0.28448,0.27983,0.27721,0.27906,0.27998,0.28027
2014,Maitland Central 33_11kV,18JAN2014,MW,0.28137,0.28314,0.28388,0.28494,0.28254,0.27775,0.27744,0.27931,0.27930,0.27978,0.28056,0.28040,0.28349,0.28380,0.28416,0.28467,0.28473,0.28442,0.28482,0.28550,0.28420,0.28198,0.27649,0.27675,0.27841,0.28014,0.28000,0.27926,0.27715,0.27639,0.27573,0.28188,0.28096,0.27984,0.27764,0.27738,0.28004,0.28142,0.28074,0.28048,0.28119,0.28096,0.28025,0.27968,0.27831,0.28284,0.28251,0.28141,0.28292,0.28137,0.27974,0.28058,0.28138,0.28042,0.27978,0.27866,0.27721,0.27701,0.28043,0.28144,0.28138,0.28086,0.27994,0.28056,0.28045,0.28018,0.27981,0.27937,0.27917,0.27939,0.27950,0.27945,0.28086,0.28165,0.28264,0.28448,0.28639,0.28302,0.28291,0.28219,0.28391,0.28461,0.28371,0.28208,0.28039,0.28470,0.28460,0.28557,0.28266,0.27987,0.28184,0.28322,0.28426,0.28590,0.28568,0.27912
2014,Maitland Central 33_11kV,19JAN2014,MW,0.27878,0.27902,0.28025,0.27963,0.28036,0.27695,0.27701,0.27772,0.27739,0.27630,0.27703,0.27732,0.27786,0.27832,0.27933,0.27958,0.27874,0.27872,0.27888,0.27894,0.27877,0.27850,0.27931,0.27943,0.27915,0.27939,0.27944,0.27994,0.27903,0.27797,0.27825,0.27672,0.27912,0.27794,0.27616,0.27676,0.28144,0.27931,0.28157,0.28356,0.28278,0.28198,0.28121,0.28052,0.27963,0.27821,0.28329,0.28228,0.28103,0.28026,0.27909,0.28052,0.27992,0.27986,0.27839,0.27844,0.27817,0.27797,0.27814,0.28440,0.28438,0.28486,0.28548,0.28418,0.28447,0.28493,0.28629,0.28109,0.28039,0.28117,0.28440,0.28494,0.28626,0.28102,0.28119,0.28178,0.28308,0.28344,0.28428,0.28502,0.28500,0.28351,0.28362,0.28459,0.28225,0.28026,0.28029,0.28077,0.28353,0.28369,0.28428,0.28500,0.28440,0.28497,0.28580,0.28631
2014,Maitland Central 33_11kV,20JAN2014,MW,0.28525,0.28563,0.28110,0.27875,0.28061,0.27989,0.28252,0.28361,0.28376,0.28417,0.28418,0.28368,0.28306,0.28286,0.28336,0.28327,0.28297,0.28340,0.28296,0.28205,0.28126,0.28202,0.28227,0.28236,0.28123,0.28067,0.28286,0.28353,0.28029,0.27859,0.27698,0.27685,0.27811,0.27633,0.28362,0.28423,0.28292,0.28222,0.28034,0.27911,0.27908,0.27941,0.27900,0.27801,0.27631,0.28392,0.28315,0.28229,0.28101,0.28046,0.28426,0.27779,0.27840,0.27816,0.28006,0.28401,0.28253,0.28268,0.28284,0.28360,0.28366,0.28477,0.28376,0.27941,0.28017,0.28169,0.28257,0.28271,0.28421,0.28482,0.28476,0.28044,0.28209,0.27999,0.28229,0.28432,0.28526,0.28349,0.28440,0.28502,0.28472,0.28258,0.28277,0.28309,0.28502,0.27942,0.27933,0.27952,0.28128,0.28254,0.28478,0.28489,0.28418,0.28466,0.27688,0.27730
2014,Maitland Central 33_11kV,21JAN2014,MW,0.28191,0.28368,0.28504,0.27915,0.27719,0.27873,0.27782,0.27800,0.28076,0.28276,0.28216,0.28280,0.28248,0.28229,0.28264,0.28197,0.28206,0.28175,0.28228,0.28285,0.28234,0.28131,0.27738,0.27790,0.27668,0.27860,0.27656,0.27966,0.28219,0.28149,0.28009,0.27875,0.27941,0.27809,0.27798,0.27914,0.27858,0.28080,0.28129,0.28068,0.28169,0.28023,0.28011,0.27987,0.27913,0.27814,0.27817,0.27827,0.27862,0.27829,0.28161,0.28259,0.28172,0.28183,0.28213,0.28164,0.28165,0.28221,0.28215,0.28193,0.28159,0.27991,0.28146,0.28311,0.28380,0.28302,0.27810,0.27766,0.27791,0.27838,0.27701,0.27760,0.27942,0.28063,0.28300,0.28220,0.28330,0.28211,0.28280,0.28379,0.28408,0.28292,0.28238,0.28117,0.27839,0.27993,0.28041,0.28164,0.28215,0.28364,0.28425,0.28050,0.27680,0.27656,0.27740,0.27787
2014,Maitland Central 33_11kV,22JAN2014,MW,0.27567,0.27679,0.27759,0.27767,0.27918,0.27764,0.28218,0.28168,0.28247,0.28435,0.28386,0.28309,0.28355,0.28363,0.28382,0.28411,0.28385,0.28323,0.27589,0.27552,0.27471,0.27462,0.28335,0.28319,0.28080,0.28090,0.28367,0.28392,0.28274,0.28392,0.28263,0.28297,0.28301,0.28246,0.28193,0.28251,0.28279,0.28421,0.28210,0.27712,0.27763,0.27744,0.27813,0.27865,0.27883,0.27975,0.28145,0.28151,0.28286,0.28375,0.28386,0.28427,0.28306,0.28310,0.28098,0.28080,0.28114,0.28180,0.28416,0.28234,0.28207,0.28198,0.28309,0.28263,0.28210,0.28382,0.28456,0.27722,0.27809,0.27817,0.27830,0.27892,0.27777,0.27716,0.27718,0.27699,0.27703,0.27490,0.28138,0.28484,0.28492,0.28332,0.28340,0.28427,0.28507,0.27854,0.27745,0.27793,0.27797,0.27882,0.27936,0.27626,0.28066,0.28243,0.28324,0.28444
2014,Maitland Central 33_11kV,23JAN2014,MW,0.28162,0.28135,0.28057,0.27681,0.27673,0.27721,0.27685,0.27696,0.27622,0.27654,0.27588,0.27572,0.27633,0.27611,0.27609,0.27633,0.27799,0.27765,0.27577,0.27552,0.27568,0.28357,0.28077,0.27648,0.27507,0.28319,0.28111,0.27659,0.28145,0.28144,0.28020,0.27847,0.27975,0.28063,0.28028,0.28004,0.28027,0.27926,0.27960,0.27773,0.27678,0.28031,0.28318,0.28212,0.27789,0.27754,0.27753,0.27816,0.27942,0.27940,0.27835,0.27860,0.27852,0.27893,0.27855,0.27906,0.27947,0.28019,0.28036,0.28036,0.28094,0.28039,0.28072,0.28127,0.27891,0.27715,0.27658,0.27768,0.27871,0.27841,0.27883,0.27935,0.28011,0.27940,0.28084,0.28007,0.28093,0.28090,0.28043,0.27968,0.27951,0.27837,0.27807,0.27828,0.27980,0.28117,0.27898,0.27619,0.28161,0.28364,0.28369,0.28009,0.27631,0.27754,0.27850,0.27930
2014,Maitland Central 33_11kV,24JAN2014,MW,0.27721,0.27738,0.27918,0.28004,0.27932,0.27951,0.27939,0.27862,0.27584,0.27682,0.27663,0.27683,0.27803,0.27846,0.27788,0.27722,0.27682,0.27631,0.27640,0.27612,0.27578,0.28371,0.28315,0.28320,0.28301,0.28178,0.28026,0.28158,0.28515,0.28405,0.28228,0.28202,0.28064,0.27709,0.28081,0.28036,0.28341,0.28395,0.28390,0.28101,0.28153,0.28186,0.28224,0.28219,0.28153,0.28041,0.27905,0.27796,0.27817,0.28316,0.28301,0.28441,0.28431,0.28334,0.28251,0.28255,0.28278,0.28302,0.28409,0.28338,0.27764,0.28354,0.28350,0.28340,0.28371,0.28504,0.28550,0.28563,0.28221,0.28060,0.28063,0.28021,0.28130,0.28242,0.28269,0.28383,0.28443,0.27883,0.27725,0.27715,0.27891,0.28412,0.28486,0.28531,0.27874,0.27950,0.28028,0.27615,0.27658,0.27694,0.27620,0.27654,0.27608,0.27652,0.27713,0.27789
